step,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud,log_amount,hour,is_night,is_weekend,sender_freq,receiver_freq,orig_is_merchant,dest_is_merchant,orig_balance_change,dest_balance_change,sender_error,receiver_error,total_balance_error,amount_to_oldbalance_orig_ratio,amount_to_oldbalance_dest_ratio,Suspicious_ZeroOrig_AmountPos,Suspicious_DestNoIncrease,HighAmount_AND_NewOrigin,ZeroOrig_and_HighAmount,IsNight_AND_HighAmount,Both_NewAccounts,Empties_Origin_Account,type_CASH_IN,type_CASH_OUT,type_DEBIT,type_PAYMENT,type_TRANSFER,amount_x_error
7,37603.83,106664.0,144267.83,105917.0,0.0,0,10.534887778574843,7,0,0,1,1,0,0,37603.82999999999,-105917.0,75207.65999999997,143520.83000000002,218728.49,0.35254471986799674,0.3550311092648017,0,1,0,0,0,1,0,True,False,False,False,False,8225028954.1167
7,9173.09,918.0,0.0,0.0,0.0,0,9.124138485442547,7,0,0,1,1,0,1,-918.0,0.0,8255.09,9173.09,17428.18,9.992472766884532,0.0,0,1,0,0,0,1,1,False,False,False,True,False,159870263.6762
7,1242030.96,61454.0,0.0,37019.0,1074318.86,0,14.032259273833692,7,0,0,1,4,0,0,-61454.0,1037299.8600000001,1180576.96,204731.09999999986,1385308.0599999998,20.210742343866958,33.551175342391744,0,0,1,0,0,0,1,False,False,False,False,True,1720595499657.5374
7,883.88,31447.0,30563.12,0.0,0.0,0,6.785452042593999,7,0,0,1,1,0,1,-883.880000000001,0.0,0.0,883.88,883.88,0.028106973638184884,0.0,0,1,0,0,0,1,0,False,False,False,True,False,781243.8544
7,268049.77,30563.12,0.0,286162.34,141644.5,0,12.498931681849953,7,0,0,1,7,0,0,-30563.12,-144517.84000000003,237486.65000000002,412567.6100000001,650054.2600000001,8.770366703399391,0.9367052631733441,0,1,0,0,0,0,1,False,True,False,False,False,174246894880.52023
7,157442.78,0.0,0.0,9231426.19,10800000.0,0,11.966823721144207,7,0,0,1,15,0,0,0.0,1568573.8100000005,157442.78,1411131.0300000012,1568573.8100000012,0.0,0.01705508734615144,1,0,0,0,0,0,1,False,True,False,False,False,246960621281.59198
7,1593.64,3545.0,1951.36,0.0,0.0,0,7.374403284414511,7,0,0,1,1,0,1,-1593.64,0.0,0.0,1593.64,1593.64,0.4495458392101552,0.0,0,1,0,0,0,1,0,False,False,False,True,False,2539688.4496000004
7,158333.5,1951.36,0.0,165911.24,174354.81,0,11.972465162742575,7,0,0,1,5,0,0,-1951.36,8443.570000000007,156382.14,149889.93,306272.07,81.14007666448016,0.9543265423126246,0,0,0,0,0,0,1,False,True,False,False,False,48493128795.345
7,10808.4,20839.0,10030.6,0.0,0.0,0,9.28817140493003,7,0,0,1,1,0,1,-10808.4,0.0,0.0,10808.4,10808.4,0.5186621239022986,0.0,0,1,0,0,0,1,0,False,False,False,True,False,116821510.55999999
7,3439.96,10030.6,6590.64,0.0,0.0,0,8.143505781202162,7,0,0,1,1,0,1,-3439.96,0.0,0.0,3439.96,3439.96,0.3429465834546288,0.0,0,1,0,0,0,1,0,False,False,False,True,False,11833324.8016
7,2322.82,6590.64,4267.83,0.0,0.0,0,7.750967662304375,7,0,0,1,1,0,1,-2322.8100000000004,0.0,0.009999999999308784,2322.82,2322.8299999999995,0.35244225143536895,0.0,0,1,0,0,0,1,0,False,False,False,True,False,5395515.980599999
7,6585.38,4267.83,0.0,0.0,0.0,0,8.792759159419422,7,0,0,1,1,0,1,-4267.83,0.0,2317.55,6585.38,8902.93,1.5430277213478514,0.0,0,1,0,0,0,1,1,False,False,False,True,False,58629177.1634
7,23513.69,0.0,0.0,0.0,0.0,0,10.065380611217618,7,0,0,1,1,0,1,0.0,0.0,23513.69,23513.69,47027.38,0.0,0.0,1,1,0,0,0,1,1,False,False,False,True,False,1105787234.8321998
7,4095.71,1853.0,0.0,0.0,0.0,0,8.317939491541479,7,0,0,1,1,0,1,-1853.0,0.0,2242.71,4095.71,6338.42,2.2103130059363196,0.0,0,1,0,0,0,1,1,False,False,False,True,False,25960330.1782
7,15006.45,8239.0,0.0,0.0,0.0,0,9.616302023452949,7,0,0,1,1,0,1,-8239.0,0.0,6767.450000000001,15006.45,21773.9,1.8213921592426265,0.0,0,1,0,0,0,1,1,False,False,False,True,False,326748941.65500003
7,129859.44,10659.0,0.0,185118.0,14230.4,0,11.774215614321022,7,0,0,1,2,0,0,-10659.0,-170887.6,119200.44,300747.04,419947.48,12.183079088094567,0.7014954785596215,0,1,0,0,0,1,1,False,False,False,False,True,54534144582.2112
7,2570.96,198381.0,195810.04,0.0,0.0,0,7.852423533137041,7,0,0,1,1,0,1,-2570.959999999992,0.0,0.0,2570.96,2570.96,0.01295970884308477,0.0,0,1,0,0,0,1,0,False,False,False,True,False,6609835.3216
7,4163.28,276649.0,272485.72,4583.0,19340.53,0,8.33429867050969,7,0,0,1,2,0,0,-4163.280000000028,14757.529999999999,0.0,10594.25,10594.25,0.015048960957747904,0.9084180667684922,0,0,0,0,0,1,0,False,False,True,False,False,44106829.14
7,314929.23,5007.0,319936.23,14945.52,0.0,0,12.660106401211289,7,0,0,1,2,0,0,314929.23,-14945.52,629858.46,329874.75,959733.21,62.897789095266624,21.07181483146789,0,1,0,0,0,1,0,True,False,False,False,False,302248040830.7283
7,23492.26,319936.23,296443.96,0.0,0.0,0,10.064468850484186,7,0,0,1,1,0,1,-23492.26999999996,0.0,0.009999999951105565,23492.26,23492.26999999995,0.07342794531272685,0.0,0,1,0,0,0,1,0,False,False,False,True,False,551886514.8301988
7,599342.88,51763.0,0.0,59566.12,148900.44,0,13.303590802521128,7,0,0,1,8,0,0,-51763.0,89334.32,547579.88,510008.56,1057588.44,11.57859629465062,10.061808289678764,0,0,0,0,0,0,1,False,False,False,False,True,633858101484.3071
7,4607.26,48639.0,44031.74,0.0,0.0,0,8.435605624395086,7,0,0,1,1,0,1,-4607.260000000002,0.0,0.0,4607.26,4607.26,0.09472357573140895,0.0,0,1,0,0,0,1,0,False,False,False,True,False,21226844.7076
7,15973.19,39517.0,23543.81,0.0,0.0,0,9.67872957373488,7,0,0,1,1,0,1,-15973.189999999999,0.0,0.0,15973.19,15973.19,0.4042105929093808,0.0,0,1,0,0,0,1,0,False,False,False,True,False,255142798.7761
7,9738.48,38712.0,28973.52,48167.0,41376.39,0,9.183943007121037,7,0,0,1,2,0,0,-9738.48,-6790.610000000001,0.0,16529.089999999997,16529.089999999997,0.2515623062616243,0.2021815765980858,0,1,0,0,0,1,0,False,False,False,False,True,160968212.38319996
7,8500.77,10846.0,2345.23,0.0,0.0,0,9.048029656094567,7,0,0,1,1,0,1,-8500.77,0.0,0.0,8500.77,8500.77,0.7837700534759359,0.0,0,1,0,0,0,1,0,False,False,False,True,False,72263090.59290001
7,309.78,2345.23,2035.45,0.0,0.0,0,5.739085266358588,7,0,0,1,1,0,1,-309.78,0.0,0.0,309.78,309.78,0.1320893899532242,0.0,0,1,0,0,0,1,0,False,False,False,True,False,95963.64839999998
7,13239.13,29481.0,16241.87,0.0,0.0,0,9.491007648173914,7,0,0,1,1,0,1,-13239.13,0.0,0.0,13239.13,13239.13,0.44907330144839047,0.0,0,1,0,0,0,1,0,False,False,False,True,False,175274563.1569
7,1557.36,11300.0,9742.64,0.0,0.0,0,7.351389265207729,7,0,0,1,1,0,1,-1557.3600000000006,0.0,0.0,1557.36,1557.36,0.13781946902654865,0.0,0,1,0,0,0,1,0,False,False,False,True,False,2425370.1695999997
7,9801.45,49758.0,39956.55,0.0,0.0,0,9.19038763341387,7,0,0,1,1,0,1,-9801.449999999997,0.0,0.0,9801.45,9801.45,0.1969823947907874,0.0,0,1,0,0,0,1,0,False,False,False,True,False,96068422.10250002
7,3984.14,59401.71,55417.56,0.0,0.0,0,8.29032772235125,7,0,0,1,1,0,1,-3984.1500000000015,0.0,0.010000000002037268,3984.14,3984.150000000002,0.06707113313741304,0.0,0,1,0,0,0,1,0,False,False,False,True,False,15873411.381000007
7,2410.67,55417.56,53006.9,0.0,0.0,0,7.7880747325665265,7,0,0,1,1,0,1,-2410.659999999996,0.0,0.010000000002037268,2410.67,2410.680000000002,0.04350011079520643,0.0,0,1,0,0,0,1,0,False,False,False,True,False,5811353.955600006
7,5078.24,41733.0,36654.76,0.0,0.0,0,8.532916923081176,7,0,0,1,1,0,1,-5078.239999999998,0.0,0.0,5078.24,5078.24,0.12168403900989624,0.0,0,1,0,0,0,1,0,False,False,False,True,False,25788521.497599997
7,17126.04,8476.0,0.0,0.0,0.0,0,9.748413780123308,7,0,0,1,1,0,1,-8476.0,0.0,8650.04,17126.04,25776.08,2.020533270410571,0.0,0,1,0,0,0,1,1,False,False,False,True,False,441442177.12320006
7,141917.76,0.0,0.0,10400000.0,10200000.0,0,11.863010060188438,7,0,0,1,28,0,0,0.0,-200000.0,141917.76,341917.7599999998,483835.5199999998,0.0,0.013645938461538462,1,1,0,0,0,0,1,False,True,False,False,False,68664853206.835175
7,6624.39,10487.0,3862.61,0.0,0.0,0,8.798664517046303,7,0,0,1,1,0,1,-6624.389999999999,0.0,0.0,6624.39,6624.39,0.6316763612091161,0.0,0,1,0,0,0,1,0,False,False,False,True,False,43882542.8721
7,1194.51,20230.0,19035.49,0.0,0.0,0,7.0863281515643575,7,0,0,1,1,0,1,-1194.5099999999984,0.0,0.0,1194.51,1194.51,0.059046465645081564,0.0,0,1,0,0,0,1,0,False,False,False,True,False,1426854.1401
7,118404.75,70815.0,0.0,28212.0,0.0,0,11.68187256444203,7,0,0,1,2,0,0,-70815.0,-28212.0,47589.75,146616.75,194206.5,1.672029231095107,4.196964057847724,0,1,0,0,0,1,1,False,False,False,False,True,22994972080.875
7,10781.11,5591.0,16372.11,0.0,314551.85,0,9.285643558148406,7,0,0,1,6,0,0,10781.11,314551.85,21562.22,303770.74,325332.95999999996,1.9282972634591309,0.0,0,0,0,0,0,0,0,True,False,False,False,False,3507450428.3855996
7,217460.33,16372.11,0.0,14800000.0,15700000.0,0,12.28977632060036,7,0,0,1,20,0,0,-16372.11,900000.0,201088.21999999997,682539.6699999999,883627.8899999999,13.28236433788925,0.01469326554054054,0,0,0,0,0,0,1,False,True,False,False,False,192154012556.60367
7,9773.88,111980.0,102206.12,0.0,0.0,0,9.187571108563379,7,0,0,1,1,0,1,-9773.880000000005,0.0,0.0,9773.88,9773.88,0.08728237185211644,0.0,0,1,0,0,0,1,0,False,False,False,True,False,95528730.25439999
7,7826.37,102206.12,94379.74,0.0,0.0,0,8.96538184495022,7,0,0,1,1,0,1,-7826.37999999999,0.0,0.00999999999476131,7826.37,7826.379999999995,0.07657437734648376,0.0,0,1,0,0,0,1,0,False,False,False,True,False,61252145.64059996
7,173696.06,29738.0,203434.06,150194.0,0.0,0,12.06506802635193,7,0,0,1,1,0,0,173696.06,-150194.0,347392.12,323890.06,671282.1799999999,5.840879010020848,1.1564780217585255,0,1,0,0,0,1,0,True,False,False,False,False,116599069814.21078
7,15258.14,1986.0,0.0,0.0,0.0,0,9.632933946762812,7,0,0,1,1,0,1,-1986.0,0.0,13272.14,15258.14,28530.28,7.682849949647532,0.0,0,1,0,0,0,1,1,False,False,False,True,False,435319006.47919995
7,6356.01,10787.0,4430.99,0.0,0.0,0,8.757313420004229,7,0,0,1,1,0,1,-6356.01,0.0,0.0,6356.01,6356.01,0.5892287012144248,0.0,0,1,0,0,0,1,0,False,False,False,True,False,40398863.12010001
7,480.03,9375.0,8894.97,0.0,0.0,0,6.1759296382232,7,0,0,1,1,0,1,-480.03000000000065,0.0,0.0,480.03,480.03,0.0512032,0.0,0,1,0,0,0,1,0,False,False,False,True,False,230428.80089999997
7,141289.74,8894.97,0.0,5388625.07,5214288.59,0,11.858575032201019,7,0,0,1,39,0,0,-8894.97,-174336.48000000045,132394.77,315626.22000000067,448020.9900000007,15.884228951868304,0.026219998267572917,0,1,0,0,0,0,1,False,True,False,False,False,63300769191.64269
7,10200.43,20141.0,9940.57,0.0,0.0,0,9.230283185524241,7,0,0,1,1,0,1,-10200.43,0.0,0.0,10200.43,10200.43,0.5064510203068369,0.0,0,1,0,0,0,1,0,False,False,False,True,False,104048772.1849
7,9802.73,211764.0,201961.27,0.0,0.0,0,9.190518204489095,7,0,0,1,1,0,1,-9802.73000000001,0.0,0.0,9802.73,9802.73,0.04629082374719027,0.0,0,1,0,0,0,1,0,False,False,False,True,False,96093515.45289999
7,9383.43,1177.0,0.0,0.0,0.0,0,9.14680721196038,7,0,0,1,1,0,1,-1177.0,0.0,8206.43,9383.43,17589.86,7.972327952421411,0.0,0,1,0,0,0,1,1,False,False,False,True,False,165053220.0198
7,5123.99,16936.0,11812.01,0.0,0.0,0,8.541883852785194,7,0,0,1,1,0,1,-5123.99,0.0,0.0,5123.99,5123.99,0.30255018894662256,0.0,0,1,0,0,0,1,0,False,False,False,True,False,26255273.520099998
7,5422.72,11812.01,6389.29,0.0,0.0,0,8.598537205868869,7,0,0,1,1,0,1,-5422.72,0.0,0.0,5422.72,5422.72,0.45908528692407136,0.0,0,1,0,0,0,1,0,False,False,False,True,False,29405892.198400002
7,34866.59,6389.29,0.0,0.0,0.0,0,10.459313023429777,7,0,0,1,1,0,1,-6389.29,0.0,28477.299999999996,34866.59,63343.88999999999,5.457036697348218,0.0,0,1,0,0,0,1,1,False,False,False,True,False,2208585441.6350994
7,3679.63,272.0,0.0,0.0,0.0,0,8.210839212162847,7,0,0,1,1,0,1,-272.0,0.0,3407.63,3679.63,7087.26,13.528051470588236,0.0,0,1,0,0,0,1,1,False,False,False,True,False,26078494.513800003
7,259743.76,0.0,0.0,2844370.72,4861702.48,0,12.467454735514488,7,0,0,1,6,0,0,0.0,2017331.7600000002,259743.76,1757588.0,2017331.76,0.0,0.0913185324872139,1,0,0,0,0,0,1,False,True,False,False,False,523989336509.8176
7,12835.96,28597.0,15761.04,0.0,0.0,0,9.46008378908724,7,0,0,1,1,0,1,-12835.96,0.0,0.0,12835.96,12835.96,0.44885687309857675,0.0,0,1,0,0,0,1,0,False,False,False,True,False,164761869.12159997
7,1062.06,103256.0,102193.94,0.0,0.0,0,6.968906820775384,7,0,0,1,1,0,1,-1062.0599999999977,0.0,0.0,1062.06,1062.06,0.010285697683427597,0.0,0,1,0,0,0,1,0,False,False,False,True,False,1127971.4435999999
7,182452.71,102193.94,284646.65,482194.95,1193550.39,0,12.114251775996028,7,0,0,1,8,0,0,182452.71000000002,711355.44,364905.42,528902.7299999999,893808.1499999999,1.785357429217427,0.3783795537468818,0,0,0,0,0,0,0,True,False,False,False,False,163077719187.5865
7,172588.84,284646.65,457235.5,4074392.42,5020386.7,0,12.058673191472467,7,0,0,1,40,0,0,172588.84999999998,945994.2800000003,345177.68999999994,773405.4400000004,1118583.1300000004,0.6063266158235131,0.04235940533189977,0,0,0,0,0,0,0,True,False,False,False,False,193054964850.26926
7,212127.94,457235.5,669363.43,425769.98,55290.48,0,12.26494957631807,7,0,0,1,6,0,0,212127.93000000005,-370479.5,424255.8700000001,582607.44,1006863.31,0.4639358492505503,0.4982219272481353,0,1,0,0,0,0,0,True,False,False,False,False,213583839811.8814
7,267716.65,669363.43,937080.09,1045666.95,371.65,0,12.497688159348472,7,0,0,1,9,0,0,267716.6599999999,-1045295.2999999999,535433.3099999999,1313011.9500000002,1848445.2600000002,0.39995709057484663,0.25602477920909716,0,1,0,0,0,0,0,True,False,False,False,False,494859572715.5791
7,140852.52,937080.09,1077932.61,834177.13,982743.75,0,11.855475764117557,7,0,0,1,6,0,0,140852.52000000014,148566.62,281705.04000000015,7714.099999999977,289419.14000000013,0.15031001245581901,0.16885205184179528,0,0,0,0,0,0,0,True,False,False,False,False,40765415205.23282
7,23966.48,1077932.61,1101899.09,64836.97,40870.49,0,10.084453190487467,7,0,0,1,7,0,0,23966.47999999998,-23966.480000000003,47932.95999999996,47932.96,95865.91999999995,0.02223374613372166,0.3696421964197278,0,1,0,0,0,0,0,True,False,False,False,False,2297568654.361599
7,137985.07,1101899.09,1239884.16,418044.43,1906158.59,0,11.834908017015367,7,0,0,1,8,0,0,137985.06999999983,1488114.1600000001,275970.1399999999,1350129.09,1626099.23,0.12522477897681175,0.3300727389191623,0,0,0,0,0,0,0,True,False,False,False,False,224377416078.4961
7,207762.47,1239884.16,1447646.63,12600000.0,12500000.0,0,12.244155548160958,7,0,0,1,21,0,0,207762.46999999997,-100000.0,415524.93999999994,307762.47000000067,723287.4100000006,0.1675660329429485,0.01648908492063492,0,1,0,0,0,0,0,True,False,False,False,False,150271978821.50284
7,101075.48,1447646.63,1548722.12,138188.44,37112.96,0,11.523632736993905,7,0,0,1,3,0,0,101075.49000000022,-101075.48000000001,202150.9700000002,202150.96,404301.93000000017,0.06982054729751279,0.731432238470888,0,1,0,0,0,0,0,True,False,False,False,False,40865011639.676414
7,282150.32,1548722.12,1830872.44,4923997.0,5251235.25,0,12.550198801748916,7,0,0,1,18,0,0,282150.31999999983,327238.25,564300.6399999997,45087.9299999997,609388.5699999994,0.18218266295570182,0.0573010747163331,0,0,0,0,0,0,0,True,False,False,False,False,171939180029.84222
7,245256.44,1830872.44,2076128.88,285534.83,40278.39,0,12.410063713358907,7,0,0,1,6,0,0,245256.43999999994,-245256.44,490512.8799999999,490512.88,981025.7599999999,0.13395604993649912,0.8589370340564056,0,1,0,0,0,0,0,True,False,False,False,False,240602885445.89438
7,26884.31,2076128.88,2103013.19,139962.0,113077.69,0,10.199335319770569,7,0,0,1,1,0,0,26884.310000000056,-26884.309999999998,53768.62000000011,53768.619999999995,107537.2400000001,0.012949249085153136,0.19208292250753778,0,1,0,0,0,1,0,True,False,False,False,False,2891064496.704403
7,33051.37,2103013.19,2136064.56,159822.6,8208.1,0,10.40584855223984,7,0,0,1,5,0,0,33051.37000000011,-151614.5,66102.74000000022,184665.87,250768.61000000022,0.015716197196081305,0.2068003523907132,0,1,0,0,0,0,0,True,False,False,False,False,8288246113.4957075
7,64525.15,2136064.56,2200589.71,6194370.23,6129845.09,0,11.074825846977394,7,0,0,1,13,0,0,64525.14999999991,-64525.140000000596,129050.29999999981,129050.29000000097,258100.59000000078,0.030207490545135957,0.010416740944462403,0,1,0,0,0,0,0,True,False,False,False,False,16653979284.83855
7,185113.63,2200589.71,2385703.34,6739716.03,6779118.04,0,12.128730533795867,7,0,0,1,39,0,0,185113.6299999999,39402.00999999978,370227.2599999998,145711.6200000001,515938.8799999999,0.08412001072203505,0.02746608746956361,0,0,0,0,0,0,0,True,False,False,False,False,95507318934.93439
7,39244.81,2385703.34,2424948.15,209184.81,367724.8,0,10.577599965919841,7,0,0,1,4,0,0,39244.810000000056,158539.99,78489.62000000011,119295.18,197784.8000000001,0.01644999583225633,0.18760831630174293,0,0,0,0,0,0,0,True,False,False,False,False,7762026896.888003
7,250578.65,2424948.15,2675526.8,996391.0,1699431.84,0,12.43153211303905,7,0,0,1,6,0,0,250578.6499999999,703040.8400000001,501157.2999999998,452462.1900000002,953619.49,0.10333361148361049,0.25148626392651074,0,0,0,0,0,0,0,True,False,False,False,False,238956684417.8885
7,374031.59,2675526.8,3049558.38,9602118.61,10200000.0,0,12.832098211637717,7,0,0,1,40,0,0,374031.5800000001,597881.3900000006,748063.1699999999,223849.80000000075,971912.9700000007,0.13979736252314873,0.03895302747150715,0,0,0,0,0,0,0,True,False,False,False,False,363526153510.7226
7,4435.37,6052.0,1616.63,0.0,0.0,0,8.397591753468069,7,0,0,1,1,0,1,-4435.37,0.0,0.0,4435.37,4435.37,0.7328767349636484,0.0,0,1,0,0,0,1,0,False,False,False,True,False,19672507.0369
7,10903.02,5626.0,0.0,0.0,0.0,0,9.296886807563975,7,0,0,1,1,0,1,-5626.0,0.0,5277.02,10903.02,16180.04,1.9379701386420192,0.0,0,1,0,0,0,1,1,False,False,False,True,False,176411299.7208
7,6291.23,10445.0,4153.77,0.0,0.0,0,8.74707081786481,7,0,0,1,1,0,1,-6291.23,0.0,0.0,6291.23,6291.23,0.602319770224988,0.0,0,1,0,0,0,1,0,False,False,False,True,False,39579574.91289999
7,2206.56,20857.0,18650.44,0.0,0.0,0,7.699643112176694,7,0,0,1,1,0,1,-2206.5600000000013,0.0,0.0,2206.56,2206.56,0.10579469722395358,0.0,0,1,0,0,0,1,0,False,False,False,True,False,4868907.0336
7,5370.06,15380.0,10009.94,0.0,0.0,0,8.588780560947141,7,0,0,1,1,0,1,-5370.0599999999995,0.0,0.0,5370.06,5370.06,0.3491586475942783,0.0,0,1,0,0,0,1,0,False,False,False,True,False,28837544.403600004
7,3136.92,19990.0,16853.08,0.0,0.0,0,8.051315439022813,7,0,0,1,1,0,1,-3136.9199999999983,0.0,0.0,3136.92,3136.92,0.15692446223111556,0.0,0,1,0,0,0,1,0,False,False,False,True,False,9840267.0864
7,499.86,47547.0,47047.14,277478.0,277977.86,0,6.216326620916156,7,0,0,1,1,0,0,-499.8600000000006,499.85999999998603,0.0,0.0,0.0,0.010512966117736135,0.0018014401141712136,0,0,0,0,0,1,0,False,False,True,False,False,0.0
7,7706.46,47047.14,39340.68,0.0,0.0,0,8.949943969996596,7,0,0,1,1,0,1,-7706.459999999999,0.0,0.0,7706.46,7706.46,0.16380294317571695,0.0,0,1,0,0,0,1,0,False,False,False,True,False,59389525.7316
7,4411.68,195660.0,191248.32,0.0,0.0,0,8.392237493610665,7,0,0,1,1,0,1,-4411.679999999993,0.0,0.0,4411.68,4411.68,0.022547684759276296,0.0,0,1,0,0,0,1,0,False,False,False,True,False,19462920.4224
7,7939.48,10744.0,2804.52,0.0,0.0,0,8.979729005814452,7,0,0,1,1,0,1,-7939.48,0.0,0.0,7939.48,7939.48,0.7389687267311987,0.0,0,1,0,0,0,1,0,False,False,False,True,False,63035342.67039999
7,7548.35,30419.0,22870.65,0.0,0.0,0,8.929216745821648,7,0,0,1,1,0,1,-7548.3499999999985,0.0,0.0,7548.35,7548.35,0.24814589565731945,0.0,0,1,0,0,0,1,0,False,False,False,True,False,56977587.722500004
7,967.31,30387.0,29419.69,0.0,0.0,0,6.875552283942037,7,0,0,1,1,0,1,-967.3100000000013,0.0,0.0,967.31,967.31,0.03183302069964129,0.0,0,1,0,0,0,1,0,False,False,False,True,False,935688.6360999999
7,10594.26,14660.0,4065.74,8746.28,19340.53,0,9.268162010278603,7,0,0,1,2,0,0,-10594.26,10594.249999999998,0.0,0.010000000002037268,0.010000000002037268,0.7226643929058664,1.2112875416748605,0,0,0,0,0,1,0,False,False,False,False,True,105.94260002158335
7,5368.23,98643.0,93274.77,0.0,0.0,0,8.588439788022441,7,0,0,1,1,0,1,-5368.229999999996,0.0,0.0,5368.23,5368.23,0.05442079012195492,0.0,0,1,0,0,0,1,0,False,False,False,True,False,28817893.332899995
7,7533.07,21880.0,14346.93,0.0,0.0,0,8.92719067942199,7,0,0,1,1,0,1,-7533.07,0.0,0.0,7533.07,7533.07,0.3442902193784278,0.0,0,1,0,0,0,1,0,False,False,False,True,False,56747143.6249
7,651.54,92281.0,91629.46,0.0,0.0,0,6.480872439999908,7,0,0,1,1,0,1,-651.5399999999936,0.0,0.0,651.54,651.54,0.007060391629912983,0.0,0,1,0,0,0,1,0,False,False,False,True,False,424504.37159999995
7,5585.31,91629.46,86044.14,0.0,0.0,0,8.628074240847846,7,0,0,1,1,0,1,-5585.320000000007,0.0,0.010000000009313226,5585.31,5585.32000000001,0.06095539578646431,0.0,0,1,0,0,0,1,0,False,False,False,True,False,31195743.649200056
7,3397.33,85916.0,82518.67,0.0,0.0,0,8.131039413466988,7,0,0,1,1,0,1,-3397.3300000000017,0.0,0.0,3397.33,3397.33,0.03954246007728479,0.0,0,1,0,0,0,1,0,False,False,False,True,False,11541851.128899999
7,276.04,14607.0,14330.96,0.0,0.0,0,5.624161900094166,7,0,0,1,1,0,1,-276.0400000000009,0.0,0.0,276.04,276.04,0.018897788731430137,0.0,0,1,0,0,0,1,0,False,False,False,True,False,76198.0816
7,363063.88,14330.96,0.0,2859722.47,5352935.74,0,12.802336830058556,7,0,0,1,19,0,0,-14330.96,2493213.27,348732.92,2130149.39,2478882.31,25.334233017187962,0.12695773237044222,0,0,0,0,0,0,1,False,False,False,False,True,899992629531.9629
7,2605.08,10313.0,7707.92,0.0,0.0,0,7.865602455601939,7,0,0,1,1,0,1,-2605.08,0.0,0.0,2605.08,2605.08,0.2526015708329293,0.0,0,1,0,0,0,1,0,False,False,False,True,False,6786441.806399999
7,4908.85,7707.92,2799.07,0.0,0.0,0,8.498998670423742,7,0,0,1,1,0,1,-4908.85,0.0,0.0,4908.85,4908.85,0.6368579331389014,0.0,0,1,0,0,0,1,0,False,False,False,True,False,24096808.322500005
7,15969.13,420059.0,404089.87,0.0,0.0,0,9.67847538143892,7,0,0,1,1,0,1,-15969.130000000005,0.0,0.0,15969.13,15969.13,0.03801639769651406,0.0,0,1,0,0,0,1,0,False,False,False,True,False,255013112.95689997
7,38323.66,13746.0,0.0,73147.6,111471.26,0,10.55384883220686,7,0,0,1,4,0,0,-13746.0,38323.65999999999,24577.660000000003,1.4551915228366852e-11,24577.660000000018,2.7879863232940494,0.5239223159748235,0,0,0,0,0,0,1,False,True,False,False,False,941905885.4356008
7,10476.7,0.0,0.0,0.0,0.0,0,9.25700446814007,7,0,0,1,1,0,1,0.0,0.0,10476.7,10476.7,20953.4,0.0,0.0,1,1,0,0,0,1,1,False,False,False,True,False,219522485.78000003
7,61922.54,103119.0,41196.46,165927.35,916266.8,0,11.03365567717207,7,0,0,1,8,0,0,-61922.54,750339.4500000001,0.0,688416.91,688416.91,0.6004959318845218,0.37319067652198384,0,0,0,0,0,0,0,False,True,False,False,False,42628523646.151405
7,4603.71,62522.0,57918.29,0.0,0.0,0,8.434834971679253,7,0,0,1,1,0,1,-4603.709999999999,0.0,0.0,4603.71,4603.71,0.07363344102875788,0.0,0,1,0,0,0,1,0,False,False,False,True,False,21194145.7641
7,6163.43,3850.0,0.0,0.0,0.0,0,8.72655095390307,7,0,0,1,1,0,1,-3850.0,0.0,2313.4300000000003,6163.43,8476.86,1.6008909090909091,0.0,0,1,0,0,0,1,1,False,False,False,True,False,52246533.22980001
7,6951.07,104432.0,97480.93,0.0,0.0,0,8.846794735939415,7,0,0,1,1,0,1,-6951.070000000007,0.0,0.0,6951.07,6951.07,0.06656072851233338,0.0,0,1,0,0,0,1,0,False,False,False,True,False,48317374.144899994
